"","diff(y)","lag(y, 1)","lag(x1, 1)","lag(x2, 1)","lag(x3, 1)","lag(diff(y), 1)","lag(diff(y), 2)","lag(diff(y), 3)","lag(diff(y), 4)","lag(diff(x1), 0)","lag(diff(x1), 1)","lag(diff(x1), 2)","lag(diff(x1), 3)","lag(diff(x1), 4)","lag(diff(x2), 0)","lag(diff(x2), 1)","lag(diff(x2), 2)","lag(diff(x2), 3)","lag(diff(x2), 4)","lag(diff(x3), 0)","lag(diff(x3), 1)","lag(diff(x3), 2)","lag(diff(x3), 3)","lag(diff(x3), 4)"
"360",-5.61,92.195,108774.327927995,62506.1737121363,0.7,3.84999999999999,1.11,-0.385000000000005,0.390000000000001,345.672072005138,341.050023602656,292.188975798752,199.088928593454,80.2721436384163,93.8262878636888,16.5859779792736,-38.620154942204,-71.7921109007584,-89.520445147471,0.0166700000000001,0.20167,0.24833,-0.01,0.00583
"361",2.61,86.585,109120,62600,0.71667,-5.61,3.84999999999999,1.11,-0.385000000000005,315.78748375595,345.672072005138,341.050023602656,292.188975798752,199.088928593454,182.3446529992,93.8262878636888,16.5859779792736,-38.620154942204,-71.7921109007584,0.05833,0.0166700000000001,0.20167,0.24833,-0.01
"362",2.19,89.195,109435.787483756,62782.3446529992,0.775,2.61,-5.61,3.84999999999999,1.11,290.325709854005,315.78748375595,345.672072005138,341.050023602656,292.188975798752,239.116586538461,182.3446529992,93.8262878636888,16.5859779792736,-38.620154942204,-0.02667,0.05833,0.0166700000000001,0.20167,0.24833
"363",1.98500000000001,91.385,109726.11319361,63021.4612395377,0.74833,2.19,2.61,-5.61,3.84999999999999,279.019113049028,290.325709854005,315.78748375595,345.672072005138,341.050023602656,253.385966769631,239.116586538461,182.3446529992,93.8262878636888,16.5859779792736,0.04167,-0.02667,0.05833,0.0166700000000001,0.20167
"364",1.005,93.37,110005.132306659,63274.8472063073,0.79,1.98500000000001,2.19,2.61,-5.61,281.867693341017,279.019113049028,290.325709854005,315.78748375595,345.672072005138,225.152793692709,253.385966769631,239.116586538461,182.3446529992,93.8262878636888,0.22,0.04167,-0.02667,0.05833,0.0166700000000001
"365",-0.935000000000002,94.375,110287,63500,1.01,1.005,1.98500000000001,2.19,2.61,296.354886382731,281.867693341017,279.019113049028,290.325709854005,315.78748375595,172.100998903945,225.152793692709,253.385966769631,239.116586538461,182.3446529992,0.23917,0.22,0.04167,-0.02667,0.05833
"366",-0.174999999999997,93.44,110583.354886383,63672.1009989039,1.24917,-0.935000000000002,1.005,1.98500000000001,2.19,312.414434785227,296.354886382731,281.867693341017,279.019113049028,290.325709854005,164.96630878836,172.100998903945,225.152793692709,253.385966769631,239.116586538461,0.27083,0.23917,0.22,0.04167,-0.02667
"367",0.980000000000004,93.265,110895.769321168,63837.0673076923,1.52,-0.174999999999997,-0.935000000000002,1.005,1.98500000000001,327.529774201248,312.414434785227,296.354886382731,281.867693341017,279.019113049028,221.432654942211,164.96630878836,172.100998903945,225.152793692709,253.385966769631,0.29083,0.27083,0.23917,0.22,0.04167
"368",4.10999999999999,94.245,111223.299095369,64058.4999626345,1.81083,0.980000000000004,-0.174999999999997,-0.935000000000002,1.005,341.700904630794,327.529774201248,312.414434785227,296.354886382731,281.867693341017,341.500037365484,221.432654942211,164.96630878836,172.100998903945,225.152793692709,0.29167,0.29083,0.27083,0.23917,0.22
"369",1.64500000000001,98.355,111565,64400,2.1025,4.10999999999999,0.980000000000004,-0.174999999999997,-0.935000000000002,359.871095713097,341.700904630794,327.529774201248,312.414434785227,296.354886382731,498.001351385014,341.500037365484,221.432654942211,164.96630878836,172.100998903945,0.1925,0.29167,0.29083,0.27083,0.23917
"370",1.28,100,111924.871095713,64898.001351385,2.295,1.64500000000001,4.10999999999999,0.980000000000004,-0.174999999999997,401.813426005087,359.871095713097,341.700904630794,327.529774201248,312.414434785227,582.268178308092,498.001351385014,341.500037365484,221.432654942211,164.96630878836,0.405,0.1925,0.29167,0.29083,0.27083
"371",0.384999999999991,101.28,112326.684521718,65480.2695296931,2.7,1.28,1.64500000000001,4.10999999999999,0.980000000000004,472.471165145995,401.813426005087,359.871095713097,341.700904630794,327.529774201248,567.133413461532,582.268178308092,498.001351385014,341.500037365484,221.432654942211,0.085,0.405,0.1925,0.29167,0.29083
"372",-2.89499999999998,101.665,112799.155686864,66047.4029431546,2.785,0.384999999999991,1.28,1.64500000000001,4.10999999999999,571.844313135822,472.471165145995,401.813426005087,359.871095713097,341.700904630794,452.597056845363,567.133413461532,582.268178308092,498.001351385014,341.500037365484,-0.02833,0.085,0.405,0.1925,0.29167
"373",3.18499999999999,98.77,113371,66500,2.75667,-2.89499999999998,0.384999999999991,1.28,1.64500000000001,682.504480764866,571.844313135822,472.471165145995,401.813426005087,359.871095713097,260.893595556001,452.597056845363,567.133413461532,582.268178308092,498.001351385014,0.12833,-0.02833,0.085,0.405,0.1925
"374",1.715,101.955,114053.504480765,66760.893595556,2.885,3.18499999999999,-2.89499999999998,0.384999999999991,1.28,734.738111194427,682.504480764866,571.844313135822,472.471165145995,401.813426005087,80.9609779792663,260.893595556001,452.597056845363,567.133413461532,582.268178308092,-0.0949999999999998,0.12833,-0.02833,0.085,0.405
"375",-0.290000000000006,103.67,114788.242591959,66841.8545735353,2.79,1.715,3.18499999999999,-2.89499999999998,0.384999999999991,711.116815214773,734.738111194427,682.504480764866,571.844313135822,472.471165145995,-64.9663087883528,80.9609779792663,260.893595556001,452.597056845363,567.133413461532,0.165,-0.0949999999999998,0.12833,-0.02833,0.085
"376",3.33500000000001,103.38,115499.359407174,66776.8882647469,2.955,-0.290000000000006,1.715,3.18499999999999,-2.89499999999998,611.640592825934,711.116815214773,734.738111194427,682.504480764866,571.844313135822,-176.888264746915,-64.9663087883528,80.9609779792663,260.893595556001,452.597056845363,-2.29333,0.165,-0.0949999999999998,0.12833,-0.02833
"377",-1.61500000000001,106.715,116111,66600,0.66167,3.33500000000001,-0.290000000000006,1.715,3.18499999999999,464.251606227423,611.640592825934,711.116815214773,734.738111194427,682.504480764866,-246.263233609003,-176.888264746915,-64.9663087883528,80.9609779792663,260.893595556001,-0.25834,-2.29333,0.165,-0.0949999999999998,0.12833
"378",0.340000000000003,105.1,116575.251606227,66353.736766391,0.40333,-1.61500000000001,3.33500000000001,-0.290000000000006,1.715,380.718504217235,464.251606227423,611.640592825934,711.116815214773,734.738111194427,-238.924590225201,-246.263233609003,-176.888264746915,-64.9663087883528,80.9609779792663,-0.00833,-0.25834,-2.29333,0.165,-0.0949999999999998
"379",-0.185000000000002,105.44,116955.970110445,66114.8121761658,0.395,0.340000000000003,-1.61500000000001,3.33500000000001,-0.290000000000006,388.983448994913,380.718504217235,464.251606227423,611.640592825934,711.116815214773,-146.330678308092,-238.924590225201,-246.263233609003,-176.888264746915,-64.9663087883528,-0.10667,-0.00833,-0.25834,-2.29333,0.165
"380",0.105000000000018,105.255,117344.95355944,65968.4814978577,0.28833,-0.185000000000002,0.340000000000003,-1.61500000000001,3.33500000000001,489.046440560429,388.983448994913,380.718504217235,464.251606227423,611.640592825934,31.5185021422949,-146.330678308092,-238.924590225201,-246.263233609003,-176.888264746915,-0.03666,-0.10667,-0.00833,-0.25834,-2.29333
"381",5.66999999999999,105.36,117834,66000,0.25167,0.105000000000018,-0.185000000000002,0.340000000000003,-1.61500000000001,649.067219325443,489.046440560429,388.983448994913,380.718504217235,464.251606227423,258.534338880025,31.5185021422949,-146.330678308092,-238.924590225201,-246.263233609003,-0.005,-0.03666,-0.10667,-0.00833,-0.25834
"382",4.93000000000001,111.03,118483.067219325,66258.53433888,0.24667,5.66999999999999,0.105000000000018,-0.185000000000002,0.340000000000003,741.684746936618,649.067219325443,489.046440560429,388.983448994913,380.718504217235,390.362382921492,258.534338880025,31.5185021422949,-146.330678308092,-238.924590225201,-0.135,-0.005,-0.03666,-0.10667,-0.00833
"383",-5.26000000000001,115.96,119224.751966262,66648.8967218015,0.11167,4.93000000000001,5.66999999999999,0.105000000000018,-0.185000000000002,735.058763805588,741.684746936618,649.067219325443,489.046440560429,388.983448994913,390.914022020719,390.362382921492,258.534338880025,31.5185021422949,-146.330678308092,0.06666,-0.135,-0.005,-0.03666,-0.10667
"384",2.08,110.7,119959.810730068,67039.8107438222,0.17833,-5.26000000000001,4.93000000000001,5.66999999999999,0.105000000000018,629.189269932351,735.058763805588,741.684746936618,649.067219325443,489.046440560429,260.189256177764,390.914022020719,390.362382921492,258.534338880025,31.5185021422949,-0.00832999999999998,0.06666,-0.135,-0.005,-0.03666
"385",0.430000000000007,112.78,120589,67300,0.17,2.08,-5.26000000000001,4.93000000000001,5.66999999999999,450.120141470776,629.189269932351,735.058763805588,741.684746936618,649.067219325443,34.0008780888747,260.189256177764,390.914022020719,390.362382921492,258.534338880025,0.00999999999999998,-0.00832999999999998,0.06666,-0.135,-0.005
"386",1.47,113.21,121039.120141471,67334.0008780889,0.18,0.430000000000007,2.08,-5.26000000000001,4.93000000000001,302.026883036306,450.120141470776,629.189269932351,735.058763805588,741.684746936618,-144.399941460739,34.0008780888747,260.189256177764,390.914022020719,390.362382921492,-0.005,0.00999999999999998,-0.00832999999999998,0.06666,-0.135
"387",7.435,114.68,121341.147024507,67189.6009366281,0.175,1.47,0.430000000000007,2.08,-5.26000000000001,210.95337078275,302.026883036306,450.120141470776,629.189269932351,735.058763805588,-239.200409774814,-144.399941460739,34.0008780888747,260.189256177764,390.914022020719,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998,0.06666
"388",6.39499999999998,122.115,121552.10039529,66950.4005268533,0.02333,7.435,1.47,0.430000000000007,2.08,176.899604710168,210.95337078275,302.026883036306,450.120141470776,629.189269932351,-250.400526853322,-239.200409774814,-144.399941460739,34.0008780888747,260.189256177764,0.02834,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998
"389",-3.97,128.51,121729,66700,0.05167,6.39499999999998,7.435,1.47,0.430000000000007,191.389714791439,176.899604710168,210.95337078275,302.026883036306,450.120141470776,-185.162851235553,-250.400526853322,-239.200409774814,-144.399941460739,34.0008780888747,0.05833,0.02834,-0.15167,-0.005,0.00999999999999998
"390",-2.73999999999999,124.54,121920.389714791,66514.8371487644,0.11,-3.97,6.39499999999998,7.435,1.47,220.520220918188,191.389714791439,176.899604710168,210.95337078275,302.026883036306,-72.1376170785225,-185.162851235553,-250.400526853322,-239.200409774814,-144.399941460739,-0.023,0.05833,0.02834,-0.15167,-0.005
"391",5.77500000000001,121.8,122140.90993571,66442.6995316859,0.087,-2.73999999999999,-3.97,6.39499999999998,7.435,255.815253063396,220.520220918188,191.389714791439,176.899604710168,210.95337078275,81.5126170785225,-72.1376170785225,-185.162851235553,-250.400526853322,-239.200409774814,-0.043,-0.023,0.05833,0.02834,-0.15167
"392",-2.99000000000001,127.575,122396.725188773,66524.2121487644,0.044,5.77500000000001,-2.73999999999999,-3.97,6.39499999999998,297.274811226976,255.815253063396,220.520220918188,191.389714791439,176.899604710168,275.787851235553,81.5126170785225,-72.1376170785225,-185.162851235553,-250.400526853322,-0.032,-0.043,-0.023,0.05833,0.02834
"398",7.03999999999999,88.34,135995,53900,1.83833,-2.87,5.92000000000002,-5.095,2.14999999999999,418.004899248073,423.668794589175,421.722020935442,412.276613173133,395.33257130225,18.3678415442482,286.137045772128,501.992469718141,632.927711973003,678.942772536728,-0.20333,-0.445,-0.95334,-0.08833,-0.0449999999999999
"399",-8.375,95.38,136413.004899248,53918.3678415442,1.635,7.03999999999999,-2.87,5.92000000000002,-5.095,404.28219536689,418.004899248073,423.668794589175,421.722020935442,412.276613173133,-169.289537328317,18.3678415442482,286.137045772128,501.992469718141,632.927711973003,-0.39167,-0.20333,-0.445,-0.95334,-0.08833
"400",1.21000000000001,87.005,136817.287094615,53749.0783042159,1.24333,-8.375,7.03999999999999,-2.87,5.92000000000002,382.388648059423,404.28219536689,418.004899248073,423.668794589175,421.722020935442,-243.828689436283,-169.289537328317,18.3678415442482,286.137045772128,501.992469718141,-0.495,-0.39167,-0.20333,-0.445,-0.95334
"401",-1.66499999999999,88.215,137199.675742674,53505.2496147796,0.74833,1.21000000000001,-8.375,7.03999999999999,-2.87,352.324257325614,382.388648059423,404.28219536689,418.004899248073,423.668794589175,-205.249614779648,-243.828689436283,-169.289537328317,18.3678415442482,286.137045772128,-0.13166,-0.495,-0.39167,-0.20333,-0.445
"402",7.98999999999998,86.55,137552,53300,0.61667,-1.66499999999999,1.21000000000001,-8.375,7.03999999999999,320.647831705486,352.324257325614,382.388648059423,404.28219536689,418.004899248073,-82.1016387137279,-205.249614779648,-243.828689436283,-169.289537328317,18.3678415442482,-0.30334,-0.13166,-0.495,-0.39167,-0.20333
"403",-4.53999999999999,94.54,137872.647831705,53217.8983612863,0.31333,7.98999999999998,-1.66499999999999,1.21000000000001,-8.375,313.594605359249,320.647831705486,352.324257325614,382.388648059423,404.28219536689,11.4179373402585,-82.1016387137279,-205.249614779648,-243.828689436283,-169.289537328317,-0.025,-0.30334,-0.13166,-0.495,-0.39167
"404",2.49000000000001,90,138186.242437065,53229.3162986265,0.28833,-4.53999999999999,7.98999999999998,-1.66499999999999,1.21000000000001,337.723386826867,313.594605359249,320.647831705486,352.324257325614,382.388648059423,46.7597880269896,11.4179373402585,-82.1016387137279,-205.249614779648,-243.828689436283,-0.03416,-0.025,-0.30334,-0.13166,-0.495
"405",-3.32500000000002,92.49,138523.965823892,53276.0760866535,0.25417,2.49000000000001,-4.53999999999999,7.98999999999998,-1.66499999999999,393.034176108398,337.723386826867,313.594605359249,320.647831705486,352.324257325614,23.9239133464798,46.7597880269896,11.4179373402585,-82.1016387137279,-205.249614779648,0.00583,-0.03416,-0.025,-0.30334,-0.13166
"406",1.82000000000001,89.165,138917,53300,0.26,-3.32500000000002,2.49000000000001,-4.53999999999999,7.98999999999998,464.810023929982,393.034176108398,337.723386826867,313.594605359249,320.647831705486,-39.961286689344,23.9239133464798,46.7597880269896,11.4179373402585,-82.1016387137279,-0.01,0.00583,-0.03416,-0.025,-0.30334
"407",1.8,90.985,139381.81002393,53260.0387133107,0.25,1.82000000000001,-3.32500000000002,2.49000000000001,-4.53999999999999,494.183133196144,464.810023929982,393.034176108398,337.723386826867,313.594605359249,-76.3822120327168,-39.961286689344,23.9239133464798,46.7597880269896,11.4179373402585,0.24833,-0.01,0.00583,-0.03416,-0.025
"408",-1.245,92.785,139875.993157126,53183.6565012779,0.49833,1.8,1.82000000000001,-3.32500000000002,2.49000000000001,466.436554633081,494.183133196144,464.810023929982,393.034176108398,337.723386826867,-68.2104626716828,-76.3822120327168,-39.961286689344,23.9239133464798,46.7597880269896,0.20167,0.24833,-0.01,0.00583,-0.03416
"409",2.96000000000001,91.54,140342.429711759,53115.4460386063,0.7,-1.245,1.8,1.82000000000001,-3.32500000000002,381.570288240793,466.436554633081,494.183133196144,464.810023929982,393.034176108398,-15.4460386062565,-68.2104626716828,-76.3822120327168,-39.961286689344,23.9239133464798,0.0166700000000001,0.20167,0.24833,-0.01,0.00583
"410",1.235,94.5,140724,53100,0.71667,2.96000000000001,-1.245,1.8,1.82000000000001,257.127697574615,381.570288240793,466.436554633081,494.183133196144,464.810023929982,68.5092854711111,-15.4460386062565,-68.2104626716828,-76.3822120327168,-39.961286689344,0.05833,0.0166700000000001,0.20167,0.24833,-0.01
"411",1.105,95.735,140981.127697575,53168.5092854711,0.775,1.235,2.96000000000001,-1.245,1.8,163.282236856176,257.127697574615,381.570288240793,466.436554633081,494.183133196144,130.048410790601,68.5092854711111,-15.4460386062565,-68.2104626716828,-76.3822120327168,-0.02667,0.05833,0.0166700000000001,0.20167,0.24833
"412",0.939999999999998,96.84,141144.409934431,53298.5576962617,0.74833,1.105,1.235,2.96000000000001,-1.245,117.577269640751,163.282236856176,257.127697574615,381.570288240793,466.436554633081,155.769562659741,130.048410790601,68.5092854711111,-15.4460386062565,-68.2104626716828,0.04167,-0.02667,0.05833,0.0166700000000001,0.20167
"413",2.48,97.78,141261.987204072,53454.3272589215,0.79,0.939999999999998,1.105,1.235,2.96000000000001,120.012795928458,117.577269640751,163.282236856176,257.127697574615,381.570288240793,145.672741078546,155.769562659741,130.048410790601,68.5092854711111,-15.4460386062565,0.22,0.04167,-0.02667,0.05833,0.0166700000000001
"414",-2.075,100.26,141382,53600,1.01,2.48,0.939999999999998,1.105,1.235,165.944810771529,120.012795928458,117.577269640751,163.282236856176,257.127697574615,112.799144804892,145.672741078546,155.769562659741,130.048410790601,68.5092854711111,0.23917,0.22,0.04167,-0.02667,0.05833
"415",2.40000000000001,98.185,141547.944810772,53712.7991448049,1.24917,-2.075,2.48,0.939999999999998,1.105,236.797294379212,165.944810771529,120.012795928458,117.577269640751,163.282236856176,109.313568870319,112.799144804892,145.672741078546,155.769562659741,130.048410790601,0.27083,0.23917,0.22,0.04167,-0.02667
"416",-0.800000000000011,100.585,141784.742105151,53822.1127136752,1.52,2.40000000000001,-2.075,2.48,0.939999999999998,327.926241803856,236.797294379212,165.944810771529,120.012795928458,117.577269640751,148.257212032717,109.313568870319,112.799144804892,145.672741078546,155.769562659741,0.29083,0.27083,0.23917,0.22,0.04167
"417",2.16,99.785,142112.668346955,53970.3699257079,1.81083,-0.800000000000011,2.40000000000001,-2.075,2.48,439.331653045403,327.926241803856,236.797294379212,165.944810771529,120.012795928458,229.630074292072,148.257212032717,109.313568870319,112.799144804892,145.672741078546,0.29167,0.29083,0.27083,0.23917,0.22
"418",-1.94499999999999,101.945,142552,54200,2.1025,2.16,-0.800000000000011,2.40000000000001,-2.075,562.60868433927,439.331653045403,327.926241803856,236.797294379212,165.944810771529,334.981635309312,229.630074292072,148.257212032717,109.313568870319,112.799144804892,0.1925,0.29167,0.29083,0.27083,0.23917
"419",1.06999999999999,100,143114.608684339,54534.9816353093,2.295,-1.94499999999999,2.16,-0.800000000000011,2.40000000000001,664.137960626977,562.60868433927,439.331653045403,327.926241803856,236.797294379212,390.509813728124,334.981635309312,229.630074292072,148.257212032717,109.313568870319,0.405,0.1925,0.29167,0.29083,0.27083
"420",1.97,101.07,143778.746644966,54925.4914490374,2.7,1.06999999999999,-1.94499999999999,2.16,-0.800000000000011,735.514638143854,664.137960626977,562.60868433927,439.331653045403,327.926241803856,377.764089209399,390.509813728124,334.981635309312,229.630074292072,148.257212032717,0.085,0.405,0.1925,0.29167,0.29083
"421",0.375000000000014,103.04,144514.26128311,55303.2555382468,2.785,1.97,1.06999999999999,-1.94499999999999,2.16,776.7387168899,735.514638143854,664.137960626977,562.60868433927,439.331653045403,296.744461753166,377.764089209399,390.509813728124,334.981635309312,229.630074292072,-0.02833,0.085,0.405,0.1925,0.29167
"422",0.129999999999995,103.415,145291,55600,2.75667,0.375000000000014,1.97,1.06999999999999,-1.94499999999999,786.386076871335,776.7387168899,735.514638143854,664.137960626977,562.60868433927,166.024313957845,296.744461753166,377.764089209399,390.509813728124,334.981635309312,0.12833,-0.02833,0.085,0.405,0.1925
"423",1.68499999999999,103.545,146077.386076871,55766.0243139578,2.885,0.129999999999995,0.375000000000014,1.97,1.06999999999999,758.760238112911,786.386076871335,776.7387168899,735.514638143854,664.137960626977,59.8971762172077,166.024313957845,296.744461753166,377.764089209399,390.509813728124,-0.0949999999999998,0.12833,-0.02833,0.085,0.405
"424",2.965,105.23,146836.146314984,55825.9214901751,2.79,1.68499999999999,0.129999999999995,0.375000000000014,1.97,692.437080620788,758.760238112911,786.386076871335,776.7387168899,735.514638143854,-3.0635688703187,59.8971762172077,166.024313957845,296.744461753166,377.764089209399,0.165,-0.0949999999999998,0.12833,-0.02833,0.085
"425",3.37,108.195,147528.583395605,55822.8579213047,2.955,2.965,1.68499999999999,0.129999999999995,0.375000000000014,587.416604394966,692.437080620788,758.760238112911,786.386076871335,776.7387168899,-22.8579213047342,-3.0635688703187,59.8971762172077,166.024313957845,296.744461753166,-2.29333,0.165,-0.0949999999999998,0.12833,-0.02833
"426",-2.645,111.565,148116,55800,0.66167,3.37,2.965,1.68499999999999,0.129999999999995,464.737633175333,587.416604394966,692.437080620788,758.760238112911,786.386076871335,-5.32889114069985,-22.8579213047342,-3.0635688703187,59.8971762172077,166.024313957845,-0.25834,-2.29333,0.165,-0.0949999999999998,0.12833
"427",4.17999999999999,108.92,148580.737633175,55794.6711088593,0.40333,-2.645,3.37,2.965,1.68499999999999,408.555461921409,464.737633175333,587.416604394966,692.437080620788,758.760238112911,26.1514814030597,-5.32889114069985,-22.8579213047342,-3.0635688703187,59.8971762172077,-0.00833,-0.25834,-2.29333,0.165,-0.0949999999999998
"428",-1.86,113.1,148989.293095097,55820.8225902624,0.395,4.17999999999999,-2.645,3.37,2.965,439.908914373023,408.555461921409,464.737633175333,587.416604394966,692.437080620788,65.7401862718762,26.1514814030597,-5.32889114069985,-22.8579213047342,-3.0635688703187,-0.10667,-0.00833,-0.25834,-2.29333,0.165
"429",2.05,111.24,149429.20200947,55886.5627765342,0.28833,-1.86,4.17999999999999,-2.645,3.37,558.797990530235,439.908914373023,408.555461921409,464.737633175333,587.416604394966,113.437223465764,65.7401862718762,26.1514814030597,-5.32889114069985,-22.8579213047342,-0.03666,-0.10667,-0.00833,-0.25834,-2.29333
"430",-0.97999999999999,113.29,149988,56000,0.25167,2.05,-1.86,4.17999999999999,-2.645,737.460265427304,558.797990530235,439.908914373023,408.555461921409,464.737633175333,163.103750604962,113.437223465764,65.7401862718762,26.1514814030597,-5.32889114069985,-0.005,-0.03666,-0.10667,-0.00833,-0.25834
"431",-1.065,112.31,150725.460265427,56163.103750605,0.24667,-0.97999999999999,2.05,-1.86,4.17999999999999,864.846039201482,737.460265427304,558.797990530235,439.908914373023,408.555461921409,190.184398170561,163.103750604962,113.437223465764,65.7401862718762,26.1514814030597,-0.135,-0.005,-0.03666,-0.10667,-0.00833
"432",2.44499999999999,111.245,151590.306304629,56353.2881487755,0.11167,-1.065,-0.97999999999999,2.05,-1.86,913.192886887089,864.846039201482,737.460265427304,558.797990530235,439.908914373023,188.540323782792,190.184398170561,163.103750604962,113.437223465764,65.7401862718762,0.06666,-0.135,-0.005,-0.03666,-0.10667
"433",4.295,113.69,152503.499191516,56541.8284725583,0.17833,2.44499999999999,-1.065,-0.97999999999999,2.05,882.500808484125,913.192886887089,864.846039201482,737.460265427304,558.797990530235,158.171527441686,188.540323782792,190.184398170561,163.103750604962,113.437223465764,-0.00832999999999998,0.06666,-0.135,-0.005,-0.03666
"434",0.325000000000003,117.985,153386,56700,0.17,4.295,2.44499999999999,-1.065,-0.97999999999999,788.89005511548,882.500808484125,913.192886887089,864.846039201482,737.460265427304,106.038888720846,158.171527441686,188.540323782792,190.184398170561,163.103750604962,0.00999999999999998,-0.00832999999999998,0.06666,-0.135,-0.005
"435",6.30499999999999,118.31,154174.890055115,56806.0388887208,0.18,0.325000000000003,4.295,2.44499999999999,-1.065,696.841631272691,788.89005511548,882.500808484125,913.192886887089,864.846039201482,59.9859259147197,106.038888720846,158.171527441686,188.540323782792,190.184398170561,-0.005,0.00999999999999998,-0.00832999999999998,0.06666,-0.135
"436",1.87,124.615,154871.731686388,56866.0248146356,0.175,6.30499999999999,0.325000000000003,4.295,2.44499999999999,622.475788078591,696.841631272691,788.89005511548,882.500808484125,913.192886887089,26.9735185969403,59.9859259147197,106.038888720846,158.171527441686,188.540323782792,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998,0.06666
"437",-1.12499999999999,126.485,155494.207474467,56892.9983332325,0.02333,1.87,6.30499999999999,0.325000000000003,4.295,565.792525533237,622.475788078591,696.841631272691,788.89005511548,882.500808484125,7.00166676749359,26.9735185969403,59.9859259147197,106.038888720846,158.171527441686,0.02834,-0.15167,-0.005,0.00999999999999998,-0.00832999999999998
"438",2.83999999999997,125.36,156060,56900,0.05167,-1.12499999999999,1.87,6.30499999999999,0.325000000000003,525.088889110775,565.792525533237,622.475788078591,696.841631272691,788.89005511548,-1.32180548834003,7.00166676749359,26.9735185969403,59.9859259147197,106.038888720846,0.05833,0.02834,-0.15167,-0.005,0.00999999999999998
"439",-4.67499999999998,128.2,156585.088889111,56898.6781945117,0.11,2.83999999999997,-1.12499999999999,1.87,6.30499999999999,493.553060707782,525.088889110775,565.792525533237,622.475788078591,696.841631272691,-3.5656018294394,-1.32180548834003,7.00166676749359,26.9735185969403,59.9859259147197,-0.023,0.05833,0.02834,-0.15167,-0.005
"440",7.755,123.525,157078.641949819,56895.1125926822,0.087,-4.67499999999998,2.83999999999997,-1.12499999999999,1.87,469.482085798547,493.553060707782,525.088889110775,565.792525533237,622.475788078591,-1.1218981705606,-3.5656018294394,-1.32180548834003,7.00166676749359,26.9735185969403,-0.043,-0.023,0.05833,0.02834,-0.15167
"441",0.515000000000015,131.28,157548.124035617,56893.9906945117,0.044,7.755,-4.67499999999998,2.83999999999997,-1.12499999999999,452.875964382896,469.482085798547,493.553060707782,525.088889110775,565.792525533237,6.00930548834003,-1.1218981705606,-3.5656018294394,-1.32180548834003,7.00166676749359,-0.032,-0.043,-0.023,0.05833,0.02834
"447",-4.33500000000001,87.15,73137,63100,1.83833,-3.5,-3.00999999999999,6.845,-4.595,203.456214642691,235.103164292261,262.115271721792,285.006053714766,303.775510271182,-136.728810508357,17.9637197458214,175.780914649717,328.908597451955,477.346768152507,-0.20333,-0.445,-0.95334,-0.08833,-0.0449999999999999
"448",4.36500000000001,82.815,73340.4562146427,62963.2711894916,1.635,-4.33500000000001,-3.5,-3.00999999999999,6.845,165.12035563917,203.456214642691,235.103164292261,262.115271721792,285.006053714766,-257.039969107253,-136.728810508357,17.9637197458214,175.780914649717,328.908597451955,-0.39167,-0.20333,-0.445,-0.95334,-0.08833
"449",4.48999999999999,87.18,73505.5765702819,62706.2312203844,1.24333,4.36500000000001,-4.33500000000001,-3.5,-3.00999999999999,119.582070498247,165.12035563917,203.456214642691,235.103164292261,262.115271721792,-335.15557929944,-257.039969107253,-136.728810508357,17.9637197458214,175.780914649717,-0.495,-0.39167,-0.20333,-0.445,-0.95334
"450",1.26000000000001,91.67,73625.1586407801,62371.0756410849,0.74833,4.48999999999999,4.36500000000001,-4.33500000000001,-3.5,66.8413592198922,119.582070498247,165.12035563917,203.456214642691,235.103164292261,-371.07564108495,-335.15557929944,-257.039969107253,-136.728810508357,17.9637197458214,-0.13166,-0.495,-0.39167,-0.20333,-0.445
"451",0.0849999999999937,92.93,73692,62000,0.61667,1.26000000000001,4.48999999999999,4.36500000000001,-4.33500000000001,12.5402561580704,66.8413592198922,119.582070498247,165.12035563917,203.456214642691,-371.056526119064,-371.07564108495,-335.15557929944,-257.039969107253,-136.728810508357,-0.30334,-0.13166,-0.495,-0.39167,-0.20333
"452",-2.81,93.015,73704.5402561581,61628.9434738809,0.31333,0.0849999999999937,1.26000000000001,4.48999999999999,4.36500000000001,-20.7531012714462,12.5402561580704,66.8413592198922,119.582070498247,165.12035563917,-360.123721022974,-371.056526119064,-371.07564108495,-335.15557929944,-257.039969107253,-0.025,-0.30334,-0.13166,-0.495,-0.39167
"453",4.55,90.205,73683.7871548866,61268.819752858,0.28833,-2.81,0.0849999999999937,1.26000000000001,4.48999999999999,-27.3966787147801,-20.7531012714462,12.5402561580704,66.8413592198922,119.582070498247,-344.533597451948,-360.123721022974,-371.056526119064,-371.07564108495,-335.15557929944,-0.03416,-0.025,-0.30334,-0.13166,-0.495
"454",0.570000000000007,94.755,73656.3904761718,60924.286155406,0.25417,4.55,-2.81,0.0849999999999937,1.26000000000001,-7.39047617184406,-27.3966787147801,-20.7531012714462,12.5402561580704,66.8413592198922,-324.286155406015,-344.533597451948,-360.123721022974,-371.056526119064,-371.07564108495,0.00583,-0.03416,-0.025,-0.30334,-0.13166
